customer_id,recency_days,frequency,monetary_value,avg_order_value,payment_method,total_returns,return_rate,total_sessions,active_days,engagement_score,total_tickets,avg_resolution_days,open_tickets,top_category,top_brand
273531bf-b868-4141-8a23-c61d2e0bc898,106,4,1427.76,356.94,Credit Card,0,0.0,3,3,0,3,12.333333333333334,0,Electronics,"Rodriguez, Moody and Jones"
273caba8-809b-4aa4-9548-7fc44480cf2a,117,3,816.81,272.27,Wallet,0,0.0,2,2,0,1,27.0,1,Home,Sanchez Ltd
2799f9ad-b44d-4856-82fe-59efeb823065,2,4,2557.07,639.27,Wallet,0,0.0,3,3,0,0,0.0,0,Clothing,James-Vincent
2799f9ad-b44d-4856-82fe-59efeb823065,2,4,2557.07,639.27,Credit Card,0,0.0,3,3,0,0,0.0,0,Clothing,James-Vincent
27a3267b-9379-4d89-a41d-bd5ebd3624c4,44,6,3476.8799999999997,579.48,Cash,0,0.0,2,2,0,2,9.0,1,Clothing,"Pittman, Snyder and Nelson"
27bda3ea-7e7b-4b09-b93a-de6b8e6a4d09,95,4,1957.2399999999998,489.31,UPI,0,0.0,3,3,0,0,0.0,0,Sports,Jones-Kirk
27fb84f9-d7f6-433f-ad2b-916ac933b40d,3,7,4578.5599999999995,654.08,UPI,0,0.0,5,5,0,3,21.0,2,Sports,Becker-Jones
28340a16-bdfe-41f0-a30f-304263a6b84f,31,7,2314.87,330.7,Cash,0,0.0,2,2,0,1,6.0,1,Grocery,Morrison Group
28765fc5-8d89-4e80-9511-62406924d80d,57,6,3362.08,560.35,Wallet,0,0.0,0,0,0,3,30.0,3,Sports,"Davis, Ashley and Miller"
28765fc5-8d89-4e80-9511-62406924d80d,57,6,3362.08,560.35,Cash,0,0.0,0,0,0,3,30.0,3,Sports,"Davis, Ashley and Miller"
28dfb4da-b521-4ace-8218-34ac2b5f3e58,113,4,3758.19,939.55,Credit Card,0,0.0,6,6,0,1,13.0,1,Home,Garcia-Alvarado
2938b721-337d-418b-8aac-b1b0c8608890,66,6,1341.1,223.52,Wallet,0,0.0,2,2,0,0,0.0,0,Home,"Hopkins, Warren and Esparza"
293c70f2-9927-4727-8e0d-0c504ea40389,33,5,2223.36,444.67,Credit Card,0,0.0,4,4,0,0,0.0,0,Clothing,"Smith, Gardner and Davila"
2947df4f-1211-4636-9b23-f1234960d55c,207,7,4677.16,668.17,Cash,0,0.0,4,4,0,1,13.0,1,Sports,Gordon-Guerra
2949a6d3-e832-4705-95c4-82f40798486f,52,3,3099.04,1033.01,UPI,0,0.0,2,2,0,2,15.5,2,Sports,"Le, Gonzales and Robinson"
2949a6d3-e832-4705-95c4-82f40798486f,52,3,3099.04,1033.01,Cash,0,0.0,2,2,0,2,15.5,2,Sports,"Le, Gonzales and Robinson"
2949a6d3-e832-4705-95c4-82f40798486f,52,3,3099.04,1033.01,Credit Card,0,0.0,2,2,0,2,15.5,2,Sports,"Le, Gonzales and Robinson"
2970a48a-bb87-423d-8825-d3c55fcaaff1,62,3,1358.14,452.71,Wallet,0,0.0,1,1,0,2,25.0,1,Electronics,Roberts LLC
29710f20-edc8-432a-ab58-e76c3877a5bb,197,3,2494.6800000000003,831.56,Wallet,0,0.0,5,5,0,1,30.0,1,Clothing,Gordon PLC
29717710-8dcd-43a5-9bed-edb98aae89a1,100,4,1538.05,384.51,Credit Card,0,0.0,1,1,0,1,25.0,1,Clothing,Shaw-Bullock
29c33a7d-5451-4160-9b5e-b93130218245,70,7,5754.25,822.04,UPI,0,0.0,4,4,0,2,11.0,2,Sports,Haynes-Stephenson
29c3c8b0-7727-449f-bff9-d59ef3bd9540,292,3,615.79,205.26,UPI,0,0.0,10,10,0,1,1.0,1,Sports,"Mcdaniel, Robinson and Lewis"
29c3c8b0-7727-449f-bff9-d59ef3bd9540,292,3,615.79,205.26,Wallet,0,0.0,10,10,0,1,1.0,1,Sports,"Mcdaniel, Robinson and Lewis"
29c3c8b0-7727-449f-bff9-d59ef3bd9540,292,3,615.79,205.26,Cash,0,0.0,10,10,0,1,1.0,1,Sports,"Mcdaniel, Robinson and Lewis"
2a2031a5-075b-4ef7-ae78-a0e9061e6ad7,258,6,4497.26,749.54,UPI,0,0.0,2,2,0,0,0.0,0,Grocery,Peters Inc
2a2031a5-075b-4ef7-ae78-a0e9061e6ad7,258,6,4497.26,749.54,Cash,0,0.0,2,2,0,0,0.0,0,Grocery,Peters Inc
2a2031a5-075b-4ef7-ae78-a0e9061e6ad7,258,6,4497.26,749.54,Credit Card,0,0.0,2,2,0,0,0.0,0,Grocery,Peters Inc
2a64e0e2-01d5-451b-bca0-a13969922f75,54,4,1031.52,257.88,Wallet,0,0.0,2,2,0,1,0.0,1,Grocery,Lopez-Cooper
2a66ceb3-f18b-42fc-a25b-af1ffbb056b2,12,6,2529.3599999999997,421.56,Cash,0,0.0,3,3,0,1,0.0,1,Clothing,Rogers-Nelson
2a66ceb3-f18b-42fc-a25b-af1ffbb056b2,12,6,2529.3599999999997,421.56,Credit Card,0,0.0,3,3,0,1,0.0,1,Clothing,Rogers-Nelson
2a66ceb3-f18b-42fc-a25b-af1ffbb056b2,12,6,2529.3599999999997,421.56,Wallet,0,0.0,3,3,0,1,0.0,1,Clothing,Rogers-Nelson
2ae94651-ca0d-4fcb-8d20-ab639ef59d2c,41,5,1284.1000000000001,256.82,Wallet,0,0.0,1,1,0,1,0.0,1,Sports,Elliott and Sons
2ae94651-ca0d-4fcb-8d20-ab639ef59d2c,41,5,1284.1000000000001,256.82,UPI,0,0.0,1,1,0,1,0.0,1,Sports,Elliott and Sons
2b1d9eb5-b5fd-4b10-bc56-a60d2ad671f9,313,3,680.8500000000001,226.95,Credit Card,0,0.0,3,3,0,2,22.0,2,Clothing,"Morris, Young and Johnson"
2b1d9eb5-b5fd-4b10-bc56-a60d2ad671f9,313,3,680.8500000000001,226.95,Wallet,0,0.0,3,3,0,2,22.0,2,Clothing,"Morris, Young and Johnson"
2b1d9eb5-b5fd-4b10-bc56-a60d2ad671f9,313,3,680.8500000000001,226.95,UPI,0,0.0,3,3,0,2,22.0,2,Clothing,"Morris, Young and Johnson"
2b4f1009-4d19-4d33-9135-b834e360d98e,5,2,383.78,191.89,UPI,1,0.5,3,3,0,3,19.0,3,Electronics,"Ward, Burke and Smith"
2b4f1009-4d19-4d33-9135-b834e360d98e,5,2,383.78,191.89,UPI,1,0.5,3,3,0,3,19.0,3,Electronics,"Ward, Burke and Smith"
2b4f1009-4d19-4d33-9135-b834e360d98e,5,2,383.78,191.89,Credit Card,1,0.5,3,3,0,3,19.0,3,Electronics,"Ward, Burke and Smith"
2b4f1009-4d19-4d33-9135-b834e360d98e,5,2,383.78,191.89,Credit Card,1,0.5,3,3,0,3,19.0,3,Electronics,"Ward, Burke and Smith"
2ba2ed75-b8ea-4696-a7f5-f990293ac030,32,7,3257.5699999999997,465.37,Cash,0,0.0,6,6,0,1,4.0,0,Clothing,Richardson Group
2bb156c7-bfb0-463d-9572-a9fe2a5d2a9c,583,3,1305.94,435.31,UPI,0,0.0,5,5,0,1,17.0,1,Grocery,Smith LLC
2bef053a-781a-4cfb-87b7-f8a277fe6126,0,5,4095.96,819.19,UPI,0,0.0,5,5,0,1,13.0,1,Clothing,Mendoza-Lane
2bef053a-781a-4cfb-87b7-f8a277fe6126,0,5,4095.96,819.19,Cash,0,0.0,5,5,0,1,13.0,1,Clothing,Mendoza-Lane
2c5fa396-3276-45a2-b908-d8dfbd9cd220,426,1,855.75,855.75,Wallet,0,0.0,4,4,0,1,0.0,1,Grocery,Gallegos and Sons
2caf179c-a58a-40b6-ab25-093ead6e3600,229,3,1021.79,340.6,Cash,0,0.0,2,2,0,0,0.0,0,Sports,Jordan-Wade
2caf179c-a58a-40b6-ab25-093ead6e3600,229,3,1021.79,340.6,UPI,0,0.0,2,2,0,0,0.0,0,Sports,Jordan-Wade
2caf179c-a58a-40b6-ab25-093ead6e3600,229,3,1021.79,340.6,Credit Card,0,0.0,2,2,0,0,0.0,0,Sports,Jordan-Wade
2cf487e2-4dc0-4c37-a938-d2d2f1da4f42,45,5,1630.6,326.12,Credit Card,0,0.0,6,6,0,1,17.0,0,Home,Hahn and Sons
2d05d7b5-3257-4d63-bc4d-0c1efaf711bc,228,3,2083.44,694.48,Wallet,0,0.0,3,3,0,1,0.0,1,Home,Huang Group
2d4a1fe9-86e5-4f7a-9889-a3fa7f598ae4,66,5,2830.29,566.06,Cash,0,0.0,1,1,0,0,0.0,0,Home,"David, Phillips and George"
2d4f4b04-a84a-4026-b79d-7f1285078b45,89,5,2600.71,520.14,Credit Card,0,0.0,6,6,0,1,0.0,1,Clothing,"Hughes, Thompson and Koch"
2d599e86-cb18-4109-93cb-d7dd4dd6f86e,56,4,1552.3,388.08,Credit Card,0,0.0,3,3,0,1,0.0,1,Sports,Roberts LLC
2d622889-c4be-462d-90f1-30ad4e868ad4,28,10,4391.73,439.17,Credit Card,0,0.0,2,2,0,1,0.0,1,Clothing,Crosby PLC
2d7a2bb0-a0c9-4d07-8cda-8d4b23b4360e,89,8,6249.51,781.19,UPI,0,0.0,2,2,0,2,0.0,2,Sports,Riley Group
2e320320-50e7-47ad-a167-616caf35ff75,131,4,2845.81,711.45,UPI,1,0.25,4,3,0,0,0.0,0,Clothing,Vasquez-Richardson
2e47dce1-e164-4f84-9aed-06195a54c8d8,203,8,3946.24,493.28,UPI,0,0.0,3,3,0,2,20.0,2,Clothing,Fischer Group
2e6d7d19-1580-4bc7-84bb-82f72fb0479f,15,6,1839.23,306.54,Cash,0,0.0,2,2,0,3,2.0,3,Clothing,Green-Johnson
2f8a80cb-cfe7-4cd3-a874-d5360f9e48ac,85,8,6264.68,783.09,Credit Card,0,0.0,3,3,0,1,0.0,1,Sports,"Hines, Norris and Thompson"
30341d8c-800b-4870-ba97-acf45cc3a6f9,51,10,5232.3,523.23,Wallet,0,0.0,2,2,0,0,0.0,0,Grocery,Campbell Group
30431615-3569-4672-8c0c-159202afb037,20,11,6840.48,621.86,Wallet,0,0.0,6,6,0,0,0.0,0,Grocery,Campbell Group
30699d62-bd91-4a86-bd11-40360d180b66,101,6,1983.87,330.65,Wallet,0,0.0,1,1,0,1,0.0,1,Grocery,Richardson PLC
30765068-5342-4374-bd19-1d460c750434,8,6,1218.99,203.17,Cash,0,0.0,4,4,0,2,0.0,2,Clothing,"Smith, Gardner and Davila"
3086b794-d4ae-4b1e-8b2d-586be6bf4e45,118,7,5832.529999999999,833.22,Cash,0,0.0,4,4,0,0,0.0,0,Grocery,Salazar PLC
3086b794-d4ae-4b1e-8b2d-586be6bf4e45,118,7,5832.529999999999,833.22,Wallet,0,0.0,4,4,0,0,0.0,0,Grocery,Salazar PLC
3086b794-d4ae-4b1e-8b2d-586be6bf4e45,118,7,5832.529999999999,833.22,UPI,0,0.0,4,4,0,0,0.0,0,Grocery,Salazar PLC
30d0c733-4ce7-49ff-b9bf-75db468c830e,134,9,5165.17,573.91,UPI,0,0.0,2,2,0,1,0.0,1,Grocery,Barrera Inc
30e25569-4fa8-42d9-91ab-a7484875d08f,35,1,45.81,45.81,Wallet,0,0.0,1,1,0,1,12.0,1,Sports,"Medina, Krause and Blair"
3111cda7-95a1-4561-a605-dd4584af6425,132,4,1019.12,254.78,UPI,0,0.0,3,3,0,2,13.0,2,Grocery,Murphy-Andersen
3111cda7-95a1-4561-a605-dd4584af6425,132,4,1019.12,254.78,Wallet,0,0.0,3,3,0,2,13.0,2,Grocery,Murphy-Andersen
31337006-5b06-463a-a447-f3fa01e3f109,244,3,275.64,91.88,Cash,0,0.0,2,2,0,0,0.0,0,Electronics,Daniels and Sons
31337006-5b06-463a-a447-f3fa01e3f109,244,3,275.64,91.88,Wallet,0,0.0,2,2,0,0,0.0,0,Electronics,Daniels and Sons
31337006-5b06-463a-a447-f3fa01e3f109,244,3,275.64,91.88,Credit Card,0,0.0,2,2,0,0,0.0,0,Electronics,Daniels and Sons
318d63f8-68bb-4dab-9fe8-3a3d3460ab6f,4,4,969.5000000000001,242.38,Credit Card,0,0.0,2,2,0,0,0.0,0,Grocery,"Hill, Dominguez and Curry"
3218ed80-99fd-4a93-bf40-20b30fba99b1,17,6,4181.89,696.98,UPI,0,0.0,5,5,0,0,0.0,0,Clothing,Colon-Estrada
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,Cash,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,Cash,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,Credit Card,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,Credit Card,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,UPI,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,Cash,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,Credit Card,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,UPI,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3258a116-5b0b-41c2-84e2-e9d336bb2113,481,3,572.38,190.79,UPI,1,0.33,3,3,0,0,0.0,0,Grocery,Paul-Phelps
3291cf8b-c580-4e11-9887-6ee816d27330,517,2,1594.93,797.47,Cash,0,0.0,4,4,0,0,0.0,0,Sports,Lewis-Vaughn
3291cf8b-c580-4e11-9887-6ee816d27330,517,2,1594.93,797.47,Credit Card,0,0.0,4,4,0,0,0.0,0,Sports,Lewis-Vaughn
32a7428e-a9d9-436f-a7f3-92c7094a8dce,28,6,4746.719999999999,791.12,Wallet,0,0.0,2,2,0,2,2.0,2,Home,"Allen, Baker and Weaver"
32b660e2-ed56-4f9e-bdf7-50d810bb2efa,62,4,2451.26,612.82,UPI,1,0.25,3,3,0,0,0.0,0,Sports,Lopez and Sons
32b660e2-ed56-4f9e-bdf7-50d810bb2efa,62,4,2451.26,612.82,UPI,1,0.25,3,3,0,0,0.0,0,Sports,Lopez and Sons
32b660e2-ed56-4f9e-bdf7-50d810bb2efa,62,4,2451.26,612.82,Wallet,1,0.25,3,3,0,0,0.0,0,Sports,Lopez and Sons
32b660e2-ed56-4f9e-bdf7-50d810bb2efa,62,4,2451.26,612.82,Wallet,1,0.25,3,3,0,0,0.0,0,Sports,Lopez and Sons
32d19a4e-41a5-4d7e-8792-225fa7abbf6f,255,3,1019.96,339.99,UPI,0,0.0,3,3,0,2,10.0,1,Home,"Mitchell, Howard and Spencer"
32d19a4e-41a5-4d7e-8792-225fa7abbf6f,255,3,1019.96,339.99,Credit Card,0,0.0,3,3,0,2,10.0,1,Home,"Mitchell, Howard and Spencer"
32d19a4e-41a5-4d7e-8792-225fa7abbf6f,255,3,1019.96,339.99,Wallet,0,0.0,3,3,0,2,10.0,1,Home,"Mitchell, Howard and Spencer"
32d7e1a2-bd69-496e-a5d2-62b9cf543d22,130,5,2691.55,538.31,UPI,0,0.0,3,3,0,1,0.0,1,Clothing,Colon-Estrada
32d7e1a2-bd69-496e-a5d2-62b9cf543d22,130,5,2691.55,538.31,Credit Card,0,0.0,3,3,0,1,0.0,1,Clothing,Colon-Estrada
32ff8dd5-fa4c-40ab-b299-e618ba87d475,110,5,4480.91,896.18,Cash,0,0.0,2,2,0,0,0.0,0,Sports,"Hines, Norris and Thompson"
3308de91-00a0-4d03-a389-10735db88f84,132,3,2240.14,746.71,Cash,0,0.0,3,3,0,1,9.0,1,Grocery,Mclean-Cunningham
332125d2-ddce-4ee7-807d-dc539a923a24,137,5,3967.9100000000003,793.58,Wallet,0,0.0,4,4,0,4,20.666666666666668,3,Sports,"Ball, Freeman and Bryant"
332ba441-5739-479e-970d-c4786cae7987,14,8,2464.3,308.04,UPI,0,0.0,5,5,0,0,0.0,0,Sports,Bentley Ltd
336beefa-0cf9-416c-8982-1a576359b539,104,4,2198.29,549.57,Cash,0,0.0,3,3,0,1,0.0,1,Sports,"Morris, Arnold and Edwards"
336beefa-0cf9-416c-8982-1a576359b539,104,4,2198.29,549.57,UPI,0,0.0,3,3,0,1,0.0,1,Sports,"Morris, Arnold and Edwards"
336beefa-0cf9-416c-8982-1a576359b539,104,4,2198.29,549.57,Wallet,0,0.0,3,3,0,1,0.0,1,Sports,"Morris, Arnold and Edwards"
336beefa-0cf9-416c-8982-1a576359b539,104,4,2198.29,549.57,Credit Card,0,0.0,3,3,0,1,0.0,1,Sports,"Morris, Arnold and Edwards"
337080f2-5a78-4608-8a2f-c08989f0ed5c,64,5,1933.02,386.6,UPI,0,0.0,2,2,0,2,23.5,2,Home,Green Group
337080f2-5a78-4608-8a2f-c08989f0ed5c,64,5,1933.02,386.6,Cash,0,0.0,2,2,0,2,23.5,2,Home,Green Group
33ddeac4-5291-4c3c-acc6-8307b10eeff8,162,5,1319.6399999999999,263.93,UPI,0,0.0,5,5,0,1,6.0,0,Clothing,"Adams, Morales and Hudson"
34194c85-4c39-4d05-9dc8-7a2c553c3750,134,3,1214.87,404.96,Cash,0,0.0,0,0,0,2,6.0,1,Clothing,"Fuller, Franklin and Francis"
34299f1c-e260-4d82-b6a6-c991575ed15a,88,5,4960.639999999999,992.13,Wallet,1,0.2,0,0,0,1,0.0,1,Home,Li-Cole
34299f1c-e260-4d82-b6a6-c991575ed15a,88,5,4960.639999999999,992.13,Wallet,1,0.2,0,0,0,1,0.0,1,Home,Li-Cole
34299f1c-e260-4d82-b6a6-c991575ed15a,88,5,4960.639999999999,992.13,Credit Card,1,0.2,0,0,0,1,0.0,1,Home,Li-Cole
34299f1c-e260-4d82-b6a6-c991575ed15a,88,5,4960.639999999999,992.13,Credit Card,1,0.2,0,0,0,1,0.0,1,Home,Li-Cole
344b9f1b-c127-4d2c-a414-81b047cea06a,43,13,5540.25,426.17,Cash,0,0.0,2,2,0,0,0.0,0,Sports,"Miller, Keller and Flores"
3472f273-bc2d-45db-8cc7-b694db492c72,56,10,5163.04,516.3,Cash,0,0.0,3,3,0,2,0.0,2,Sports,Spears-Gilbert
34785e49-3357-403d-be28-f1a4ce873360,61,6,1973.96,328.99,Cash,1,0.17,1,1,0,1,0.0,1,Grocery,Brown PLC
34b1c138-fc38-43cf-8500-757cbf828d41,367,3,1994.42,664.81,Credit Card,0,0.0,1,1,0,1,0.0,1,Home,Grant PLC
34b1c138-fc38-43cf-8500-757cbf828d41,367,3,1994.42,664.81,UPI,0,0.0,1,1,0,1,0.0,1,Home,Grant PLC
34b1c138-fc38-43cf-8500-757cbf828d41,367,3,1994.42,664.81,Wallet,0,0.0,1,1,0,1,0.0,1,Home,Grant PLC
34db4519-0541-4ae0-aa1f-a9dc0321dd6f,197,5,1751.31,350.26,UPI,0,0.0,2,2,0,2,22.5,1,Home,Sanchez Ltd
34db4519-0541-4ae0-aa1f-a9dc0321dd6f,197,5,1751.31,350.26,Credit Card,0,0.0,2,2,0,2,22.5,1,Home,Sanchez Ltd
352d065f-5fd8-4397-a63a-6bf2f776fdc8,105,9,4243.87,471.54,UPI,0,0.0,1,1,0,0,0.0,0,Home,Cortez Inc
352d065f-5fd8-4397-a63a-6bf2f776fdc8,105,9,4243.87,471.54,Cash,0,0.0,1,1,0,0,0.0,0,Home,Cortez Inc
353a834d-3695-46d6-a270-2720deed8bbb,91,6,3398.94,566.49,Credit Card,0,0.0,5,5,0,1,0.0,1,Home,Larson-Peterson
354fabdc-7198-4dc2-b623-3440bb8efc24,246,7,1955.7,279.39,Wallet,1,0.14,5,5,0,0,0.0,0,Clothing,Bryan-Briggs
357e1b0e-3dbd-40e3-a717-747c501a4fce,56,3,1748.51,582.84,UPI,0,0.0,5,5,0,1,0.0,1,Grocery,Juarez-Berger
357e1b0e-3dbd-40e3-a717-747c501a4fce,56,3,1748.51,582.84,Credit Card,0,0.0,5,5,0,1,0.0,1,Grocery,Juarez-Berger
357e1b0e-3dbd-40e3-a717-747c501a4fce,56,3,1748.51,582.84,Wallet,0,0.0,5,5,0,1,0.0,1,Grocery,Juarez-Berger
358d06d8-7334-46c6-918e-338725e93814,208,3,532.86,177.62,UPI,0,0.0,5,5,0,3,29.0,3,Grocery,Jones-Sherman
35a8a0ea-7adc-463b-983f-570dbd5d8ca4,194,6,1612.9899999999998,268.83,Credit Card,0,0.0,5,5,0,1,0.0,1,Clothing,"Ayers, Thompson and Fernandez"
35a8a0ea-7adc-463b-983f-570dbd5d8ca4,194,6,1612.9899999999998,268.83,Wallet,0,0.0,5,5,0,1,0.0,1,Clothing,"Ayers, Thompson and Fernandez"
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,Cash,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,Cash,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,Wallet,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,Wallet,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,UPI,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,Cash,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,Wallet,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,UPI,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35d46d16-2d1e-448b-8394-25a064d6c5a4,152,7,2684.0,383.43,UPI,1,0.14,2,2,0,2,12.0,1,Sports,Haynes-Stephenson
35e5d06f-afde-4359-b14d-814c2f0d18f7,49,4,2271.83,567.96,Credit Card,0,0.0,2,2,0,3,9.0,2,Clothing,"Parker, Conner and Johnson"
35fceb1f-e710-44c5-85ba-d6f3200d81a4,245,2,1753.57,876.79,Cash,0,0.0,5,5,0,0,0.0,0,Clothing,Peterson-Fisher
35fceb1f-e710-44c5-85ba-d6f3200d81a4,245,2,1753.57,876.79,Wallet,0,0.0,5,5,0,0,0.0,0,Clothing,Peterson-Fisher
361a3c80-9171-4247-995a-02badfec6d14,75,7,4791.410000000001,684.49,Credit Card,0,0.0,5,5,0,0,0.0,0,Home,Patel-Arnold
367274b9-6d8a-41ee-a9d6-8076421025a2,27,5,1243.7199999999998,248.74,Wallet,0,0.0,1,1,0,1,0.0,1,Electronics,Hawkins-Allen
36745c4b-daf0-43b3-bcd7-1cde562920ec,37,6,4205.04,700.84,Cash,0,0.0,4,4,0,0,0.0,0,Clothing,Vance-Strickland
36745c4b-daf0-43b3-bcd7-1cde562920ec,37,6,4205.04,700.84,UPI,0,0.0,4,4,0,0,0.0,0,Clothing,Vance-Strickland
3737ef39-9f52-41bc-ab8a-94e9f477ba39,212,6,3067.77,511.3,UPI,0,0.0,4,4,0,2,9.0,0,Clothing,Underwood-Obrien
3738b27f-e054-4fa9-8275-25b3b39606ef,4,3,977.51,325.84,Wallet,0,0.0,3,3,0,2,19.5,1,Home,"Smith, Hernandez and White"
373cc88f-e2ae-4fa8-b86a-4e9a29fb9e57,103,4,1051.0600000000002,262.77,UPI,0,0.0,6,6,0,0,0.0,0,Clothing,Jones-Kirk
373cc88f-e2ae-4fa8-b86a-4e9a29fb9e57,103,4,1051.0600000000002,262.77,Cash,0,0.0,6,6,0,0,0.0,0,Clothing,Jones-Kirk
373cc88f-e2ae-4fa8-b86a-4e9a29fb9e57,103,4,1051.0600000000002,262.77,Wallet,0,0.0,6,6,0,0,0.0,0,Clothing,Jones-Kirk
373cc88f-e2ae-4fa8-b86a-4e9a29fb9e57,103,4,1051.0600000000002,262.77,Credit Card,0,0.0,6,6,0,0,0.0,0,Clothing,Jones-Kirk
37b05fba-bd0e-451f-8f24-7f09f4edd604,294,5,3319.03,663.81,UPI,0,0.0,1,1,0,1,9.0,0,Sports,Gordon-Guerra
37ffbc6c-3f2a-4512-8cd8-80b1ea773f70,170,7,5188.15,741.16,Credit Card,0,0.0,3,3,0,0,0.0,0,Grocery,Williams-Carr
38208262-6e68-410b-9783-f6c532314737,498,2,1016.8299999999999,508.41,Cash,1,0.5,1,1,0,0,0.0,0,Electronics,"Rodriguez, Moody and Jones"
3830b818-ffe1-43ee-b4dd-9fea08fdddb7,204,2,981.5999999999999,490.8,Wallet,0,0.0,2,2,0,1,0.0,1,Home,"Murray, Cox and Newman"
3830b818-ffe1-43ee-b4dd-9fea08fdddb7,204,2,981.5999999999999,490.8,UPI,0,0.0,2,2,0,1,0.0,1,Home,"Murray, Cox and Newman"
385ea94a-f918-4ff3-8344-93d17a7d4a93,16,5,3319.1600000000003,663.83,Cash,0,0.0,1,1,0,0,0.0,0,Electronics,"George, Cruz and Davis"
385ea94a-f918-4ff3-8344-93d17a7d4a93,16,5,3319.1600000000003,663.83,Credit Card,0,0.0,1,1,0,0,0.0,0,Electronics,"George, Cruz and Davis"
387aa1a2-2f94-4c49-8c06-89d68712f4b1,34,7,3202.35,457.48,Cash,0,0.0,1,1,0,1,0.0,1,Clothing,Delgado-Cruz
387aa1a2-2f94-4c49-8c06-89d68712f4b1,34,7,3202.35,457.48,Wallet,0,0.0,1,1,0,1,0.0,1,Clothing,Delgado-Cruz
387aa1a2-2f94-4c49-8c06-89d68712f4b1,34,7,3202.35,457.48,UPI,0,0.0,1,1,0,1,0.0,1,Clothing,Delgado-Cruz
38bdc8a2-8b04-4c48-a305-8bbce9ee9be4,442,3,1129.21,376.4,Cash,0,0.0,6,6,0,0,0.0,0,Electronics,"Harris, Cook and Sanford"
38bdc8a2-8b04-4c48-a305-8bbce9ee9be4,442,3,1129.21,376.4,Wallet,0,0.0,6,6,0,0,0.0,0,Electronics,"Harris, Cook and Sanford"
38bdc8a2-8b04-4c48-a305-8bbce9ee9be4,442,3,1129.21,376.4,UPI,0,0.0,6,6,0,0,0.0,0,Electronics,"Harris, Cook and Sanford"
38f488d9-aff4-460a-8b48-17f7003c1e27,145,11,6090.52,553.68,Credit Card,1,0.09,5,5,0,0,0.0,0,Electronics,"Copeland, Stark and Rangel"
391922f3-34a2-4c96-966d-acf00d43ce9b,8,6,2568.68,428.11,Credit Card,0,0.0,1,1,0,2,3.0,2,Home,Huang Group
391922f3-34a2-4c96-966d-acf00d43ce9b,8,6,2568.68,428.11,UPI,0,0.0,1,1,0,2,3.0,2,Home,Huang Group
391922f3-34a2-4c96-966d-acf00d43ce9b,8,6,2568.68,428.11,Cash,0,0.0,1,1,0,2,3.0,2,Home,Huang Group
392b790f-c341-43d4-9694-375933bd28c5,629,3,1499.85,499.95,Wallet,0,0.0,2,2,0,1,23.0,1,Home,"Fernandez, Kennedy and Sawyer"
3941864f-c635-48bb-b5fa-87b85c4f2e68,95,6,3354.8999999999996,559.15,Wallet,0,0.0,6,6,0,1,0.0,1,Home,Fleming-Spencer
3941864f-c635-48bb-b5fa-87b85c4f2e68,95,6,3354.8999999999996,559.15,Credit Card,0,0.0,6,6,0,1,0.0,1,Home,Fleming-Spencer
