ticket_id,customer_id,ticket_category,priority,status,opened_date,resolved_date
6caebdb4-7b4c-4c2e-9c5e-73ad444a6b7e,ad488dd8-c2bc-4959-a3d4-f9d30dad457a,Complaint,Low,Pending,2025-01-12,
6cb4fabd-673f-400e-9f37-c55999baddd5,7295f837-ef0f-42ae-815e-ba606d1f7b1a,Order Issue,Medium,Pending,2025-03-24,
6cb592c9-e816-4d21-a3c1-68d861704af6,3630ebdd-c535-424c-a529-b46b335d2379,Order Issue,Medium,Resolved,2024-12-25,2024-12-30
6cb5cf08-29f9-4689-9454-0afbd0f1e117,600bbb9b-13e9-4c11-b330-4fb1d90a75ac,Technical Support,Low,Resolved,2025-06-29,2025-07-07
6cc8f486-4754-4ec2-8933-5647cb48d8ec,fbe8a2df-a0b1-4829-bdae-5b9024af5e4a,Complaint,Medium,Resolved,2025-01-16,2025-02-03
6ccba283-a595-4dea-b2b8-9e7d6c7f2a37,8b13c51b-5fa9-469e-a0b9-e2545dad2104,Complaint,Medium,Pending,2024-02-23,
6cdb0be9-8f57-4008-88b7-8f2fa6295975,661cfdf4-322a-4e13-b164-ccc5f693d414,Complaint,Low,Resolved,2025-02-18,2025-02-24
6cdc1d54-d449-462c-99e3-dade554f2eef,888fdcb9-c3e2-4c66-9453-60b62ae4a244,Technical Support,Low,Escalated,2024-01-04,2024-01-06
6cdeaec6-3e6d-432f-abc0-4c59c21345b9,f6fb5814-8ee0-4ad3-99e7-d8b50bdfd67f,Technical Support,High,Pending,2023-09-23,
6ce9c284-184d-4fc1-afec-9c1e400810c0,62724b51-0b01-451e-bc13-6feb98d06909,Product Inquiry,Medium,Open,2024-12-17,
6ceb6e15-2ab5-40e4-933e-df18cc9445d8,702e1b01-8b20-4820-b612-c3ddf3848b0b,Payment Problem,Medium,Escalated,2025-05-03,2025-05-26
6ceca25e-40cd-48b1-bfef-acad20063ef1,15deccb6-b660-4702-9dff-91831bded857,Complaint,Low,Escalated,2024-02-24,2024-03-20
6cedb579-233e-4b91-b905-df770759326a,096a4c4b-39c7-4a24-93e4-127204285832,Payment Problem,Low,Open,2025-05-24,
6cee8096-f17f-4b9d-bd1f-fa11a07b0e96,d4c4abe5-3cc0-4126-a2d5-7febdbcd7aad,Technical Support,Low,Open,2024-06-13,
6cf1d816-0751-49c9-85bc-8a1ddcb180eb,0605aac6-dc88-4ea4-b047-74bc59eb17fe,Complaint,Medium,Open,2025-01-07,
6d07577e-0c64-4bc3-95ef-5a3d804f4b60,be31a553-23e0-4f64-9e75-ef7052c2960d,Complaint,Low,Resolved,2024-12-25,2025-01-20
6d1040e6-c2a8-418f-8cc1-b01c0c049b8c,46f45b5b-52d7-427e-9964-14b262ed737a,Complaint,Low,Pending,2025-03-13,
6d1afb98-802b-4046-8e7f-062e5674fe6c,0df78ea6-5213-475c-830a-04bc9f958f92,Order Issue,Medium,Resolved,2024-12-28,2025-01-16
6d1ce227-f025-421f-ba33-daaa28fd1be2,92971a40-0ace-4b13-b2bf-af3ae430a962,Technical Support,Low,Resolved,2023-12-12,2024-01-11
6d214ee9-1160-4799-bc27-fc3d3f98f92a,ebc4b894-dd6a-46d0-8d8c-45e5e9b0f36d,Order Issue,Medium,Pending,2023-10-11,
6d21f176-624d-4fa1-a668-804644768821,15dcf644-5573-4ea5-ab43-ddfa37c66654,Order Issue,Low,Escalated,2024-07-07,2024-07-21
6d26b11c-06a9-45c9-accd-176c3a870296,f877f474-188b-4a94-88ff-ae04ed81c269,Payment Problem,Medium,Pending,2023-10-16,
6d39a31c-b39b-4953-a7df-94ccee045d1a,dfa29dd6-d85f-49da-bd02-de19009f44e6,Order Issue,Medium,Pending,2024-01-31,
6d584886-988d-42e8-afd9-7b4ed4bcd3b1,5e7e3de8-d89c-4a50-ac1f-931b0ef9192c,Complaint,Low,Open,2025-05-15,
6d5ae2a5-3bbd-43f5-accb-6777be6852d9,596efff4-0484-4a15-88f6-50e9d290212e,Payment Problem,Low,Resolved,2024-07-17,2024-07-26
6d64d313-6a29-4324-a89d-452f6a6e54af,d2bfb7ba-260f-4156-be26-9ebd3b35fdf9,Order Issue,Medium,Resolved,2024-10-24,2024-10-31
6d650ea0-e18b-43b6-b207-9c9446913f0c,1d957e19-5418-466c-bf4f-046513258d7a,Complaint,Medium,Open,2025-04-08,
6d688893-aba6-411d-b2c9-a9d960350ba7,a1c3c18e-d90e-4ad1-b9de-cd94e88b3bfd,Order Issue,Low,Pending,2024-11-25,
6d68f0ca-fe71-4147-85bf-b5453d407c76,d7f67696-932e-40ed-a7ec-acb24e2699f4,Payment Problem,High,Resolved,2024-12-13,2025-01-10
6d73e67f-da62-4a55-9273-155ebb4fc271,cde9c4f8-d0f1-47c6-b400-cb443ad87ea1,Payment Problem,Low,Pending,2024-07-08,
6d7572c8-db81-47b7-b6f2-48e28f257787,c106fa75-8e8f-47b0-96e2-58f56ca532db,Technical Support,Medium,Pending,2025-08-13,
6d7d51b3-4353-415d-beed-fd5f4eb5e433,b19143be-8cd5-452f-9c9e-72c5349d15ec,Product Inquiry,High,Open,2024-02-07,
6d81967a-355b-41e4-9a20-f2e6a5b5b4cb,1c55e43c-5afe-42a0-a01f-48fd3ef25bc4,Product Inquiry,Medium,Pending,2025-01-09,
6d84ecea-f259-4175-8c47-d1124f62602e,d9b18cba-7265-4a6d-be9b-5db6ea12bb51,Product Inquiry,Low,Resolved,2025-03-07,2025-04-05
6d885124-5cdf-427f-bc34-aa5fa7a2a22b,e54f692d-18f8-4af7-b660-974e5eb9f03b,Payment Problem,High,Pending,2025-02-23,
6d8d2804-085b-48c7-ab82-6d8744111ab1,826216f1-0158-454e-8b4a-c048a1c41bc4,Product Inquiry,Medium,Resolved,2023-10-22,2023-10-26
6d91bc7f-b485-4cd9-91c3-b3017f383fb6,e0ba9a8d-baf1-4d8d-881a-c36b62482bdb,Payment Problem,Low,Escalated,2024-05-25,2024-06-04
6d9393ee-6c34-47e5-9379-28098df0b9b1,9b1891f6-f978-40ad-8d02-4b50b5d09f7d,Product Inquiry,Medium,Escalated,2024-02-19,2024-02-27
6d9dab6f-a6a8-4553-8485-ab07610fb61e,5a84c43c-1a6e-496e-b4bd-919a59272b72,Product Inquiry,High,Open,2024-11-06,
6da6dfe5-ccca-4135-96c7-6959547f9204,fdfb1fa6-4bdc-4872-8528-baa089e9380b,Complaint,High,Pending,2024-09-25,
6db786f0-7eb7-4d3e-87f0-88e452854ff1,e65e460e-82e5-4841-871e-e32152c9dac1,Product Inquiry,Low,Pending,2024-04-21,
6dbb94ca-1a67-4926-9e8c-d64c13a33c82,0d3278c9-6203-4550-973c-69324ddbd366,Technical Support,Low,Pending,2025-08-17,
6dbd4b24-59f7-4178-a996-5922f58ba05e,cd5f603c-768d-4c5e-8dae-f1158f3a3751,Product Inquiry,Low,Escalated,2025-01-09,2025-01-11
6dc4ecca-7e9a-4274-b94d-b937ad28ef7f,a1b83e47-649f-4a70-8b5a-bed5eb802c75,Technical Support,Low,Pending,2025-07-11,
6de001e5-906b-4ac2-b29c-f3019953f5f1,c8a3b66a-1c6d-4112-a944-5684df126408,Product Inquiry,High,Escalated,2025-06-23,2025-06-27
6de7e47b-77e8-48f4-a93f-156b697dc757,6b273b13-57d2-4dc8-a77d-2c0d9d9d75ea,Payment Problem,Medium,Resolved,2025-02-26,2025-03-02
6de9e32f-355a-4385-b02e-0484394e9953,fc9ab5cf-8502-4ea0-b0cc-db7ba701ae23,Complaint,High,Pending,2025-02-10,
6deabe3a-529b-41bb-855a-fac955128291,aa79aecf-766e-4242-bddf-a99ceaaaac26,Product Inquiry,High,Escalated,2025-07-20,2025-08-14
6dee64a1-4827-4096-99bb-9bd441a7815b,3f8489d7-01c9-4abf-87d7-a26059efe2e2,Order Issue,Medium,Pending,2024-05-17,
6deeff44-d2ed-429a-b4f3-8485b50faa90,78e822e2-2c5c-4747-a79f-716514345171,Order Issue,Low,Resolved,2024-11-02,2024-12-02
6df05505-5048-4033-88e0-c604d1a22ed9,ddf718c7-da5c-49c7-a5df-f5fc0b469074,Product Inquiry,Low,Pending,2023-10-14,
6df3cfe4-1e87-4972-a73a-2ba6fae0a063,fba67afd-9627-4789-a7c1-b29116c33513,Payment Problem,High,Resolved,2025-04-10,2025-05-04
6df634e5-82fb-4b4e-9b24-808f131095dc,6222f1be-8599-4541-aae2-c2c9d259b46c,Order Issue,Low,Escalated,2024-08-21,2024-09-13
6df70a2b-e228-4b2b-9ee6-c158b1cd7cc5,0db0f166-08e2-40ae-900d-2c85e414cfd9,Complaint,High,Escalated,2024-05-22,2024-06-12
6dfa1dd6-dc26-4dbf-8ba6-89b9b5768ba3,9eb14ca9-24ad-40be-92d5-ffdedf699887,Order Issue,High,Resolved,2025-08-02,2025-08-21
6dfa8718-9920-45b5-a613-193e42a32c63,4212e075-2df8-475a-a2bf-5507818a479d,Payment Problem,High,Escalated,2024-03-21,2024-04-12
6dfcd12b-668b-449b-9474-58035b25cb9a,6f5dcbc5-8ccd-47d1-82e1-077c0cc6e34c,Technical Support,High,Resolved,2024-03-30,2024-04-18
6e000999-8fff-440c-b5ed-3406517836e0,b1246577-83fe-4fc3-ad78-1265cade0937,Product Inquiry,Low,Open,2025-01-18,
6e00546d-c8a4-4dc9-9701-50dcae1e928d,2ad4a964-7401-4616-a507-c1440a8351ca,Complaint,Medium,Pending,2024-08-01,
6e066b3b-d336-4ea5-9580-858dd56643f0,b7e1af76-1222-4806-b484-66a737f36670,Technical Support,Low,Open,2025-01-30,
6e0f4f5a-61da-4d67-8575-d406ba9017ce,4f8e008a-60c7-4b35-b9c3-d7f19249b623,Order Issue,High,Pending,2024-01-09,
6e15a19e-c03b-4231-b94b-a7023a2ed545,762dbe15-366e-415e-819a-5f55c5dada9c,Product Inquiry,High,Pending,2023-09-22,
6e232193-05e5-4e8a-88de-398a761d2860,6b771411-7ba3-4a63-b02e-29a115a97eef,Technical Support,Low,Resolved,2023-11-06,2023-12-03
6e29917e-c797-4ebd-bf96-3c647a55fa9c,1e4a64a8-de4a-4897-8420-b7f3223509fb,Technical Support,High,Open,2024-11-16,
6e2cacd0-a2e7-459d-8350-aa4b24fc91b7,ec402a22-979b-4b5c-a538-a3e003a9ba3b,Technical Support,High,Resolved,2024-02-18,2024-02-28
6e35df76-9804-4a07-9b6b-70aa83eb0aa4,763b7222-3fe9-48be-b094-e342f788cc6d,Complaint,High,Escalated,2023-10-12,2023-11-02
6e3e815c-1fdd-47c1-9848-cad866ef58e7,8dc2a91b-84ff-42c0-9775-20e2ac652da4,Complaint,High,Resolved,2025-09-03,2025-09-07
6e45dfe9-9881-4add-bab7-b0a86c59b182,6da7abbd-def1-4961-8917-852f0c12fdfe,Technical Support,Medium,Open,2024-08-12,
6e47f8ec-3dd5-46b3-84d3-046ad0788465,c91c1572-15b2-4116-af7c-625d0c13f04a,Payment Problem,Medium,Pending,2025-02-20,
6e5dc90e-9807-4f9e-9d7e-346811152f2f,a7b98bf2-85ff-4b48-892d-0e0e2095a540,Technical Support,High,Pending,2023-11-06,
6e60e2bf-d6fd-4384-afe2-474528f40a57,b48486f9-7e42-4e89-a865-dfa062b05619,Technical Support,Medium,Pending,2025-07-04,
6e6d93b6-7d7f-4e16-bd60-4a62b8805e03,f098a49a-7be7-446d-b8ef-837a4441e223,Technical Support,High,Open,2024-06-20,
6e71628f-90e9-40c9-85ca-090e05044f1a,863702cc-a7da-48bf-a0ba-25aefab20d4c,Technical Support,High,Resolved,2025-02-19,2025-03-01
6e74daf7-4148-4aae-b475-bce6a6705123,18b69336-2a11-4582-a6cf-fcdc0217fead,Complaint,High,Pending,2024-10-31,
6e87ecc1-8e6f-4bdf-9e5e-016a634eebc8,54a7dc14-3335-4b6f-ba50-7abe4145c4fc,Technical Support,High,Escalated,2024-04-25,2024-05-18
6e8cdd13-d7d7-4510-997e-4ca6abb36962,9b719424-f7af-4f8e-bd9f-b4357ba03e5e,Complaint,High,Escalated,2025-06-04,2025-07-02
6e9530cb-3dec-455a-ab51-618579942260,4227fc2f-e52f-4e4f-a802-e03a4012f3b3,Technical Support,Low,Resolved,2025-08-01,2025-08-14
6ea10ae4-be36-46ac-a4ce-1224ec10d98a,89abc2cf-a494-480b-910f-d5d3cc31f07e,Complaint,Medium,Pending,2025-04-07,
6ea3623a-b424-4644-b825-04bac8df182f,bb847744-b471-4c9e-9181-33a1d09f72f2,Technical Support,High,Pending,2024-11-08,
6ebbc447-4bd7-4194-bb21-6256d926a48b,fba2323b-a0fd-4a9a-9f0b-56b66883f4f0,Technical Support,High,Open,2025-04-04,
6ec2cb8c-dd90-44c3-a2e2-9d2674ec6b79,17f7af3b-cebe-4f5f-937d-569f844f9e5c,Order Issue,High,Open,2025-01-31,
6ec3f4b5-8834-48fe-b147-abd8e89a5238,61713b81-8ac3-425d-a5ad-38302443b11f,Payment Problem,Low,Open,2025-03-15,
6ec7f76a-c025-490d-adf9-6027c017fe99,2ea3da00-bb82-42db-9584-36f90a716f07,Payment Problem,High,Resolved,2025-01-23,2025-02-16
6ed0549f-2812-4029-bbf4-e11d9eb9abb3,ad75df1a-ceb8-4c90-b689-adc3e29301e5,Complaint,Low,Open,2024-07-24,
6ed666ac-a488-41e2-89a7-81d9ff7e1444,84223fdd-16a5-488e-8905-2ce8a59dcb7e,Product Inquiry,Medium,Escalated,2024-07-10,2024-07-26
6ee02bd1-919e-445c-846e-3ca31c8aa028,fb036865-ef9a-4d25-a4b7-ad8fc6df94cf,Complaint,High,Escalated,2025-06-28,2025-07-20
6ee0cf54-453a-48be-8a1b-329d08839031,31e1230e-972d-499a-b474-b3145aa07cd1,Complaint,High,Pending,2025-04-08,
6ee7f144-afe8-4440-bbc7-6b2a52102e0a,c7d14aae-8e58-4887-a7d1-6db1b2c32896,Complaint,High,Open,2024-01-14,
6ee8cddd-d6ed-4e24-93be-9afcdea14c80,983cb1cc-4ea2-4658-84ff-2295bd09d0c8,Complaint,High,Escalated,2024-05-17,2024-06-10
6eea7114-312f-4f7c-8e06-d6a441dc1ea7,1d984636-c447-4a10-9075-185b441aa24a,Payment Problem,High,Pending,2024-10-06,
6eecee28-b538-45be-8476-795de220be00,2e1378fd-c866-43e9-bd81-7775bedb5685,Technical Support,Low,Resolved,2025-07-22,2025-08-18
6ef25097-bf3b-4ed8-a1b0-5343b9cb0ce5,d6db3c14-d3f5-44a6-aeb3-a0037adc9f7f,Technical Support,High,Resolved,2023-11-18,2023-11-30
6efdfe37-de23-497f-9216-fb7cbe5a03c0,e9564aa2-43a8-489f-8a9a-4ee39e4f5999,Technical Support,Medium,Pending,2024-08-31,
6efe51fc-97fb-403c-8c88-74be2b8e8eca,1ad079ed-beaa-44ec-b645-930b9d8655b4,Complaint,Low,Resolved,2024-09-01,2024-09-30
6f00d292-3229-42e9-99d7-d0d50e5931a5,d3d88e67-e41d-4284-b8c8-10415850ade1,Complaint,Low,Escalated,2024-04-28,2024-05-23
6f038d6d-58b5-429a-a845-f9d306cde24a,6bb4fb00-936c-4a86-b36b-d398ef0d7b76,Order Issue,High,Resolved,2024-12-24,2024-12-26
6f07379c-10a8-40bd-a2be-7d184fb04509,345cadf5-c5c6-47b0-8591-d6864bb4791c,Technical Support,Medium,Resolved,2025-07-09,2025-07-29
6f0c5f08-e20f-49e9-ae0a-14acead587d3,86f6bcfd-d713-4fc6-a607-1abeee572fa7,Complaint,Medium,Resolved,2024-01-04,2024-01-26
6f129883-18b8-4170-aa29-1c4d6a5b759f,865c223a-6dc6-4c39-9682-f539a2b8a836,Order Issue,High,Open,2024-02-07,
6f15e487-beda-47f3-a607-74d4651d231a,7529b80b-5107-48e0-8eee-f1e33f9235cd,Payment Problem,High,Pending,2025-06-02,
6f1b96fd-44a2-4214-bb71-1ba497d928ad,21cbc4e1-e55c-4440-bb54-3ec8d61122f7,Technical Support,Low,Resolved,2025-08-03,2025-08-16
6f1d7cd8-cff1-4a98-8cf3-581e5ca11918,ee42781e-2ead-4c5c-8b46-b4a84594d8d4,Product Inquiry,Low,Open,2024-10-14,
6f1ed9df-8b70-400c-bc54-b3634f763372,e946cc99-6663-4d5c-87a5-f4fd18ac18d2,Order Issue,Medium,Open,2024-01-18,
6f243be7-db0c-4167-ad3a-70756775e142,846191d2-fd90-4791-85f8-36178c1e7fc6,Technical Support,High,Open,2023-12-06,
6f2a7a99-2f3c-4e23-96ca-207f5adf605c,842e4fb3-e691-46b8-a9d7-2bb60049c84c,Payment Problem,Medium,Pending,2024-10-15,
6f2caf5d-7281-42f4-bcc8-3ad30e24f4d3,68c8ba18-7152-499b-99a1-4389bd87dd4f,Technical Support,Medium,Pending,2024-09-27,
6f2f8c9d-6696-40c3-9a4a-c5b11c8989ec,a44cd134-ff8d-4484-9968-95497591acb2,Complaint,Medium,Open,2025-06-21,
6f3d780f-51fb-47f7-8cc5-00f3512a26c2,bb40d1a6-8917-49e2-ae76-4fdda102d958,Payment Problem,High,Escalated,2024-10-08,2024-10-28
6f489ff4-ad9c-4b69-add6-7a14bc874032,8f1b66ab-f155-4dd0-adbb-e395acb19ea8,Payment Problem,High,Escalated,2025-03-02,2025-03-10
6f4cee35-3c32-4e9a-b260-02edbcce8a41,fca1e7b5-91f2-46f5-8f27-46fb3e1f80e4,Order Issue,Low,Resolved,2024-03-27,2024-04-07
6f5236bd-7537-4fa3-97d1-35c256ffdb6e,45529440-7d97-4296-ab9d-39039b6b0363,Product Inquiry,Low,Pending,2024-08-17,
6f5e4bff-b664-48f0-97be-2ed4c4ba2b31,ca36897d-9ee5-4fb9-bb33-a0feed940a24,Order Issue,High,Pending,2025-01-31,
6f6479f9-0f0f-49c3-b1dc-b31f2eaa65df,91ed7694-33f6-4544-8b65-9edbbfd6cd91,Order Issue,High,Pending,2024-01-05,
6f6cb62e-9c8f-4a59-94ed-6cfc10a21313,3c28f49a-ae68-44bb-bb2d-7f5ddca4de34,Payment Problem,High,Open,2024-06-05,
6f6f8ac5-42b4-4d1d-baba-6de94fe63a95,ea387713-9c35-4c65-896e-1627ee1243d9,Payment Problem,Low,Open,2024-12-07,
6f70dabd-8e92-4487-85e1-64aaceb92865,79b2a189-e0d4-43d5-af54-2232250c7993,Technical Support,High,Pending,2023-12-01,
6f7599c8-7f3a-4f41-9ff2-e60f648790d6,13a8dd56-15d0-4bf0-a9f7-5860fdc72838,Payment Problem,Medium,Open,2024-07-21,
6f7d5c4f-1a2d-41d9-9ded-1cfe8b3490e1,df8d90f1-5ffc-40d1-aab1-06181bf56108,Product Inquiry,Low,Pending,2024-12-22,
6f963c98-3a2d-42cb-a649-f51ea297c624,78a6882a-3da3-48b8-9aa2-8a312eee550b,Product Inquiry,Medium,Open,2024-10-23,
6f965e1d-4103-4709-8476-60fd81b906a7,b8d56951-afef-4743-b892-bf11693993e4,Order Issue,Low,Open,2025-08-13,
6fa18e1a-e459-46e5-a713-c7a70fbc47b9,95b29cba-7462-48c6-bbea-6c5cee0c29a9,Technical Support,Low,Pending,2025-01-01,
6fb20083-6258-4d26-93bd-999b1e47d450,46771d0b-5adb-4997-9937-2e60cbe44390,Order Issue,High,Escalated,2025-05-03,2025-05-12
6fbd405d-97d2-478d-8ed2-a00f9bc1ec9b,d0742cd6-980a-42bd-8b09-9f79b67dd755,Technical Support,High,Escalated,2024-06-30,2024-07-07
6fd2bd46-daa8-4203-9704-7fb1f1ae6f6c,603b75b5-33a5-45c8-91c7-a74e83656af1,Product Inquiry,Low,Open,2025-02-07,
6fe2f9ae-77c5-4d25-9d02-170e1b6cc450,fd5a68a2-11c3-4b0c-974e-08893d4dfc14,Order Issue,Low,Escalated,2025-03-08,2025-04-06
6fe58671-80d3-4227-b6ac-35ab552cf8a6,c0749dc9-9e0b-4727-9dfd-b39e6bbd6ce5,Product Inquiry,High,Escalated,2023-10-21,2023-10-22
6febda4b-3018-4e74-b2b8-bd457d6b9c6c,aa8b6690-be93-48fb-b764-dca542f999a3,Technical Support,Medium,Resolved,2024-01-31,2024-02-10
6fefb67e-efa2-4a20-a3f0-078f7fdc3747,e22e1d1d-8853-4486-a0ac-7c69f5e139bb,Order Issue,Medium,Escalated,2025-02-02,2025-02-15
6ff051eb-df3d-4c5c-9a69-ec8cc36173df,8ccef70c-8df7-4f13-b4c2-3361b4b46f8a,Product Inquiry,Medium,Resolved,2024-10-06,2024-10-14
6ff2a361-53f7-44a1-a392-359e70570f1a,02ea9aee-f436-4a98-af79-c8033003e69b,Payment Problem,High,Resolved,2023-09-13,2023-10-03
6ff8ac7a-6018-4151-a6ad-53a16d6a4499,d6899c5d-dc32-4915-bccd-0fe2c81ce5b7,Order Issue,Medium,Open,2024-07-13,
6ff92d51-c3ac-469e-9dbf-40cfb6192a7b,fa01b785-f724-496d-9aee-a8c1cac9a2b7,Payment Problem,High,Resolved,2025-07-23,2025-08-06
6ff9c070-5e87-4f91-8c27-cb9144a92632,abffcc3c-82d9-4060-b7ab-66dd55a215f8,Technical Support,Medium,Resolved,2024-04-09,2024-04-14
700fd428-3aca-4c0e-bdee-b1ec7485f8c0,17ee1f3b-255f-4d8e-b1de-fc2055ace33a,Complaint,Medium,Open,2024-11-26,
701925c4-731a-45bb-a8b6-8b6a4a09c516,8ad127fd-d17b-44e8-a05f-9234cf245353,Payment Problem,High,Pending,2024-10-30,
701a48ed-ff24-4fae-bdbf-52385f2a9958,895e575f-f1c2-4c20-a930-97c0b0abe02d,Technical Support,Medium,Pending,2025-01-20,
701da49d-7424-4292-80de-22c23c413d24,5803482d-a79a-46b8-bfa7-a524f14293f7,Product Inquiry,Low,Resolved,2024-01-28,2024-02-15
7020625b-3dc3-4ad1-ae02-d4ffb58da9d2,ac53b0de-41d4-40e6-862e-e8d3dc512482,Technical Support,High,Open,2024-02-07,
7023d475-1aa4-4e6e-8993-7e5bf51f7282,a10f5283-b725-45a5-8a31-5a731caf1c5a,Technical Support,Medium,Pending,2024-06-21,
702d24a4-bf4a-4159-be56-be4adf569c4b,fd284b59-0471-42b3-abf3-9b75365a3f62,Technical Support,High,Escalated,2024-04-20,2024-05-13
703479f6-9cbe-4986-8534-61671ffbde3f,c7ec598d-ce7c-49bc-9da3-cd2075b7e929,Product Inquiry,Medium,Resolved,2024-07-07,2024-08-03
70400e45-c844-47a6-901e-128255e78a25,e0e4a556-0ae3-4fbe-bb9b-088205d089af,Order Issue,High,Escalated,2025-02-08,2025-02-18
70440c2b-d8e9-4d03-8e4e-d1b77b336119,2e06f130-81bc-4a21-9303-1f0284e16a73,Order Issue,High,Open,2024-06-23,
705c3a97-3569-4bcd-a4cb-dc5157325caa,bb8eaa48-7d41-4fa5-9de6-26b890d99ca3,Complaint,Low,Open,2025-09-03,
705dbee5-4162-4356-824c-fda90b3010e1,422792d9-191c-4af3-bc97-37917ca28c97,Technical Support,High,Escalated,2025-01-08,2025-01-26
7064ac79-9b8f-4e12-924b-b8c033e668ce,849f740b-267e-4531-a7cb-44dbb470a86d,Order Issue,High,Pending,2025-01-20,
7069f68f-836f-437a-9139-0c5248815088,a00635c2-1870-43f0-b201-74b266108145,Product Inquiry,Medium,Open,2023-12-13,
707808d6-c8c5-4286-b9a9-1ef8cf1a6fe4,9bf7376a-c1cb-42dc-802f-e494d312cf41,Order Issue,High,Resolved,2023-12-28,2024-01-06
707c8d4a-b366-458e-8af1-4a10a917cda4,f58979a4-3be6-4f94-bb6e-e0626e59c370,Complaint,High,Resolved,2024-08-25,2024-09-01
7081bba3-6cee-4125-8bb2-616d469b94e6,d6fde124-4784-4963-8a6f-30bd07ae0f00,Payment Problem,Medium,Resolved,2024-09-10,2024-09-15
70854ef8-04fc-422f-a4a3-ab27b0ffdc0e,1c22a0be-172f-4245-873f-df0178eecb8f,Order Issue,Low,Open,2024-10-26,
7089911d-7011-4f0e-814c-fbbe1af030fb,d4df3ada-57dc-425f-84ea-6b65f242c5d6,Technical Support,Medium,Pending,2023-10-03,
709e9dd3-7efc-4ca6-b0a2-5dfc4f28876d,50a8bd42-8305-46eb-8d06-b9204f2b2667,Payment Problem,Low,Open,2025-07-15,
70ab66e3-b310-4873-8cec-f30028dbf82d,9d3b91db-d7b1-45a0-bbd5-97f579f12a4c,Order Issue,Medium,Escalated,2024-11-24,2024-12-09
70afdec8-dd66-44c7-b8e7-7e28b65c8935,fb9d4c05-deb0-4663-a8e3-104b8d0066c1,Technical Support,High,Escalated,2023-12-17,2023-12-19
70b02191-88b6-432e-bc31-4b983503e889,b418f6cd-3a6f-429e-82c5-a2dbbd2148d5,Technical Support,Medium,Resolved,2025-01-10,2025-01-19
70b7ea0c-2f1c-41f8-af28-fd6ed9cbbf33,e43e2990-a74b-4e9c-a6e4-de329c6919c2,Technical Support,Low,Resolved,2025-05-02,2025-05-25
70ba8ec9-b844-416e-829f-42a454fa06f8,12135a59-bf64-417e-af0d-ae1af373b267,Order Issue,High,Pending,2024-10-16,
70bdccae-bc02-4307-b4b1-f453f1060339,89157d4f-85f4-4688-82ab-cc90187c2f2d,Complaint,Low,Pending,2023-10-03,
70d4d154-8a2a-4e50-a1c7-6cd2495a3ae7,f073ae89-f685-4656-ba6d-2d122e5b8a83,Product Inquiry,High,Resolved,2025-08-11,2025-08-19
70dc6ffc-41bd-4bd7-b154-507d0b7440b6,78441882-4ebc-4d35-955e-97d3f12fab29,Payment Problem,Low,Open,2025-09-01,
70ebac6d-7923-4b8d-94b8-d78c7e120621,79385035-9c21-4188-93bf-f3d88cc1ecfd,Complaint,High,Open,2023-11-15,
70f0975c-5ad8-4aab-9d28-7505c6f1c855,efad0feb-6e50-4060-af77-ec4e991aaa50,Payment Problem,Low,Resolved,2024-02-09,2024-02-11
70fa837f-39d2-4965-89bb-1a8d57aaaa7a,2e6d7d19-1580-4bc7-84bb-82f72fb0479f,Order Issue,High,Escalated,2025-02-05,2025-02-07
71085816-a016-4492-a5f0-8debb2fb2f84,e4144be5-d533-4cdf-a938-64120689fc9c,Product Inquiry,Medium,Pending,2023-11-12,
710c3261-782f-43b8-a3a9-bdafcf081a39,ffc267c8-f613-475e-bc51-0df68e2a706f,Payment Problem,High,Resolved,2025-07-25,2025-08-17
710f748c-8bbf-46e5-9cf2-a90b64009cc3,228cd8fe-cfc0-4b8c-b936-2020044aa3e0,Complaint,High,Escalated,2025-04-11,2025-05-02
71107871-8fe7-452f-a67f-4e035a2e3786,514d27b5-c6a8-4a8b-80d8-fde3c9861192,Product Inquiry,High,Pending,2024-12-23,
7112dd5d-13e4-43ab-92e3-733a1a815839,63a014ec-dd35-4bdf-ad1e-b4f1c62532dc,Complaint,Medium,Resolved,2025-04-27,2025-05-14
7114d74c-a0ee-4d55-bb66-68b5818bfd0d,db5ed11a-1d49-4c48-8abd-a8c0c8012148,Technical Support,High,Pending,2025-03-11,
711c5ae7-058d-45ee-a7af-da320d3d93c0,853406aa-c6d2-419f-ab11-3001381d5d1e,Technical Support,Low,Pending,2024-04-30,
711d9382-56aa-42c4-b5d4-c2f816c9a881,bc7c522b-6f08-4e60-a195-402633fc933c,Payment Problem,Low,Pending,2025-06-12,
712904a5-85b9-4ca2-8285-fd1c391f26ca,5c5d09a1-a674-4330-8ace-bf90e17ccd57,Payment Problem,High,Resolved,2024-09-25,2024-09-29
712960ff-8eb3-4dfe-a973-313722586823,c3f95973-16b7-4da6-a354-56e438458b81,Complaint,Medium,Resolved,2024-01-23,2024-01-27
712a8e4d-9e50-4848-afcb-9d5f81885920,5b1c3c38-b41d-47be-87e8-6dbaef79c7d0,Technical Support,Low,Escalated,2025-07-29,2025-08-24
712cf2f5-e03a-4688-ac65-d73f5dd948d7,590f2d42-e7f9-41be-bc75-5a36003bb28f,Complaint,Low,Pending,2025-03-17,
