return_id,transaction_id,customer_id,product_id,amount,return_reason,return_date
8b774424-ec29-4014-887b-6d7e41077d24,698d381f-f21f-4fbf-9401-b6b133b3ac26,8307a409-73f7-444c-8969-919d471120be,P0463,1251.8,Changed mind,2024-04-16
8c08f14c-4abe-4183-8508-9f9a4b5f963e,fc458e8b-a280-4849-b33a-15b402e6fcb5,857a26f5-e32a-4a4b-8df7-d760a518d1b6,P0422,454.78,Wrong product,2024-07-10
8c16de76-0802-4595-a084-d85acc3b8c34,19e740bf-b5cb-4ed6-b483-26c151d04108,7decd0dc-c41a-4bc8-9b65-9d6371c38959,P0002,811.38,Changed mind,2024-08-01
8c262bde-8877-4769-9155-ea0ae0944847,6759a771-ef7a-4d5c-8e48-6f717d8ecfa7,b2537e3a-4d88-4a28-8e59-a2f5e3538bb1,P0141,333.8,Late delivery,2025-06-29
8c33a046-fb57-4288-ab91-9e050f82635b,d714746d-f1fb-4ebe-8e92-b9ec9deee75c,a621acd4-78d5-49c6-892a-c74fdac381b6,P0020,777.2,Better price elsewhere,2025-06-25
8c66be03-f048-4bb5-a66a-cf7dfc7f8ce6,581049af-7b0f-4862-89be-834290da9489,784f8bf2-a6bf-4eb1-acf2-c09a226f6686,P0283,146.28,Defective item,2024-06-06
8c69fae0-58a3-43f1-8cd7-003954ae4c63,ce5214eb-2ffb-4002-88d2-d0a4eca5df46,aacea393-36d7-4fec-8cf0-8309e5e0d638,P0466,173.58,Changed mind,2024-07-18
8ca18a71-a113-4166-8108-2ef21529bce4,98e090c9-2674-487a-a24f-80c18d68af5c,0dbfe86b-7abb-4f42-a5ee-a40c3ebfe4f2,P0196,592.26,Late delivery,2023-10-09
8ccffb4d-5f94-4ef7-ae38-8e6a2d992d39,3f928af3-b673-4f6b-8346-7f83edd6c927,2f4b04f5-e46b-43a6-9771-1c5c13c6ca0e,P0056,379.95,Better price elsewhere,2024-12-18
8cd2dcf6-fb4a-4795-8e90-3429746a0a38,eca193c0-f60b-41c1-82cf-d1c4e40a5225,9b719424-f7af-4f8e-bd9f-b4357ba03e5e,P0054,54.09,Late delivery,2024-03-30
8d0b7f13-79c8-4057-a4ba-213cbccafc46,f7e26001-2a9f-45fd-9c2b-a70b7238f13f,596efff4-0484-4a15-88f6-50e9d290212e,P0386,1273.72,Not as described,2023-11-09
8d2c4652-a1f1-46d5-9949-42d3bdab3671,1641c2eb-428d-4bb2-8052-6a7e36490e68,480915a1-85cc-4338-bb26-744c98471277,P0485,1175.96,Better price elsewhere,2025-02-07
8d3d5d73-56e9-4889-a9c4-c866c902f0d3,913065da-fa3f-4bdc-9e48-4381caaad650,a77b1b5c-80b3-49a2-9e70-e91dfb40d31c,P0480,103.68,Changed mind,2025-01-04
8d3e957c-e647-4458-a021-d6325671ec72,3b8dc624-1982-455c-9d11-fa5bb1793037,64108f9e-791d-461d-b429-ceda1f73e307,P0404,741.18,Defective item,2024-05-13
8d42389e-1bd2-4a2b-b8af-05bab28a4cec,c5de2947-b6eb-4cad-aada-7217c5c74a03,9bae9b27-b34a-4752-a412-6199be0c8b87,P0441,743.72,Better price elsewhere,2023-10-10
8d579f25-1113-4869-a45b-8fe493c8c4bb,464073b2-8f4b-4994-88c8-fec7cced6a97,122e3cf0-9ab8-4c5f-8e9f-91420b661a1b,P0407,390.88,Better price elsewhere,2024-05-24
8da02ca8-cad7-4466-9574-95179289bb93,044c7079-c47e-45a3-969a-77362a5fb744,dd125f27-41a9-4d43-b360-40a18bd36ec1,P0347,695.2,Defective item,2025-09-22
8da0b8df-a270-4561-8f10-37c8832ee4b2,a7a0f055-3c4b-428b-9fa3-2724d9d56684,777c095f-3052-4100-881a-ed190318c79a,P0271,72.11,Changed mind,2025-02-26
8de23b26-131c-487a-91a6-339ad4d382d5,bc86d55c-7132-422e-b557-c8c5632babae,d66d441d-fc3b-418f-88dd-f265a1db9be5,P0199,820.26,Changed mind,2025-06-19
8debf039-80f6-4d38-8aa9-3909f0758472,5d1a2bae-a603-49b8-8904-414d0c8b3550,05633b28-dd02-4b25-b464-70c25bf3d036,P0205,17.12,Wrong product,2025-04-26
8df8316d-78f8-4355-90c0-6136456ef6a6,3ea123b0-be3d-494e-8a74-d22a4bc72877,d10b46aa-236e-4637-9d2a-cc3a94db0c4a,P0369,1868.65,Wrong product,2025-07-13
8e177adf-3c50-4f38-abef-5cf15e14151b,88a66d78-35c7-4ddd-810e-448bd13d5f4f,2e7493c0-9d46-41d3-a218-05e43286e422,P0251,295.75,Not as described,2024-12-14
8e75beb4-0d73-4a9d-a438-aa64c09c4a21,67c6cc12-d7d6-41ab-a143-37f67ec7ea0c,b6da1063-e647-4769-b0ff-d7c28db91f32,P0366,61.0,Changed mind,2025-01-21
8ea237e0-e90a-4413-a78b-bfbe309e3022,d92f7f6f-60b2-46a4-86ff-aa89dafd7fa2,a9f1aa3e-2cb5-401b-97d4-4a3801dbe9aa,P0236,171.92,Not as described,2023-11-13
8ebe5ef3-8b65-4a21-a161-fab630d9b823,2cabcd5f-408c-4cd7-9052-7c145e0f85d6,bb761b00-24ba-4336-8c30-d69b8ac4a58f,P0239,310.02,Wrong product,2025-03-22
8f435af7-1b4d-4df7-a407-9ec690d5033b,12aafc23-acef-4f82-bda8-58bae8e8eace,6b309e37-eee1-4a4c-8092-d35b448fd465,P0422,1136.95,Not as described,2023-10-15
8fb8b684-af5b-4a25-8a6c-541e4604f0b0,89752adf-1d44-4bb7-8a8d-3b2868542ed9,4de3c283-5dfb-4d21-94c1-8695bad67e66,P0442,236.18,Better price elsewhere,2025-01-26
8fba8cea-05a9-40dc-a23e-43b525303fd9,acbd1dd0-7164-46b6-b194-c68c18e5b317,e92b0d10-c42c-45a2-ab81-0d0b8c3704d4,P0306,216.48,Late delivery,2025-01-24
8fc552b0-e360-40ab-879f-2e11bd9e86d8,f4c41408-49da-4768-8c3b-41916fb44681,864f5598-ecd2-4048-bf8f-6c93f0894a09,P0002,270.46,Late delivery,2024-06-13
9011ec2e-c987-4272-a4c2-e78bf65c692b,59759b79-7f2f-4f6b-920b-8e7d1799ecac,8b24f7f7-674d-4048-a0e5-d3a5bd35a21c,P0257,1205.25,Not as described,2023-11-01
9022f58f-19fd-4c66-954f-0879a7e4e9f8,17878bb3-9fab-4449-8a54-30265bf99b1c,948d8c0e-cdb9-4201-b79a-2914c45dcb80,P0035,820.2,Defective item,2024-06-14
90825bed-1abc-4984-bc9e-56cc674facd1,a23c834f-8297-42bf-b729-15eb20c5b166,68e29ccd-d236-4012-a3ba-25a7c62aeaee,P0123,201.6,Defective item,2025-06-12
90b796d9-4f38-4f58-ad32-d04d7e5690c6,ba2efcd4-196e-40ae-a744-aef35feca44b,25594916-34b8-4694-a6cb-3ae8fd6dc9fe,P0065,183.68,Not as described,2024-12-19
90c747c8-e602-4750-babc-26357bdf656b,5fb1983b-9636-4509-bed1-99e7840b6ae3,158f023c-e95d-4dcd-80c8-d5a47a984bf3,P0111,811.5,Changed mind,2025-05-08
90cc649c-1e77-4717-9bc7-90fddf1d49c8,80ebfe3b-d718-4cde-9072-ba273f54a4b9,dbdda03e-83db-4dc2-bd95-ce422dcf9dfa,P0011,185.54,Wrong product,2025-05-27
918b62ac-d661-4556-ac7e-e7ac060d88cd,60fa6058-72fc-473e-8d65-91ac1fd0fcd9,ce38c44b-c851-4d69-9aa1-eaeee1039282,P0257,723.15,Late delivery,2025-07-27
91cc5185-99f9-4c19-bd0b-c48fc1637ef6,25e169b8-9b01-48b5-aced-2af89040f7e0,5d830b03-50c2-4a31-80bb-b2c14e5a6313,P0184,498.04,Late delivery,2025-06-25
91d5458b-231a-488d-a5a0-d674b95f36c2,650fff43-685c-4731-94b7-ed35c30393e1,987dadbb-88e2-4c6d-912c-9360888342b8,P0128,319.4,Not as described,2024-08-11
92163a9f-06f6-46d0-8957-5ab044acf7d1,17840176-c298-4479-ab82-5dda8c4ca768,74cf0542-2b8f-4145-96ca-dbf3567eccf9,P0146,770.0,Late delivery,2024-12-17
927281f1-86a5-4a79-9374-075baec1ed54,2261dd3a-f62c-4e94-a7f1-6103b41b0435,7193753b-a2af-4f96-9f2e-2aab1b3202dd,P0379,695.96,Better price elsewhere,2023-11-19
92bc3e0e-6b58-4634-b47d-23a62bd950b0,2c52a851-3edd-4926-b751-41fa0c8d0917,8ac2904f-7574-43c3-9819-bc485d9deda3,P0070,313.38,Late delivery,2024-04-03
92fe3dc9-525b-4b22-a713-446f9348f549,73044a3b-5d3b-4569-b5ea-3b72d27d92a9,b9a12e4d-6fca-401b-a2f9-b48b58e67bcc,P0471,122.28,Defective item,2024-11-07
930212c0-9022-48af-ab70-dad917489991,9c6b12fe-c0db-4b5b-918a-e878a79e8616,997838e2-af0f-4e62-8dc7-a91c1658aa2a,P0368,1827.56,Wrong product,2025-07-02
9334e2b3-c9db-4c2d-b546-52e5969589e6,c8d56fb0-e128-45fe-9cbb-894ea5913935,b12b3c1b-62f7-43c0-b2e0-fc1b9442e88d,P0057,184.53,Changed mind,2024-01-14
937f53e0-bf40-41d8-a7f3-2dae4c915141,cf4da4ea-9879-4ac9-9f7a-37a7952750e3,3944b754-a1e7-449f-a919-97471f7181ec,P0476,1078.56,Late delivery,2023-12-13
93c14a7e-3475-48d8-ab2d-e4b78a085c7d,416e2ce7-0077-413f-9711-d5bbeff87159,005dc440-be6c-4225-8eb4-cbf64d0ac5e4,P0424,676.47,Wrong product,2025-06-28
948bc2a2-acd3-4a55-9f14-2a5ca0b650df,3706e7de-f6e9-4dac-9b96-b07747659fbd,399a6a45-d01c-4435-b627-b83e54c1fb50,P0072,1146.45,Changed mind,2024-10-14
95280c24-5407-447e-8397-3d809a04a2b6,0351639c-a118-4580-a89b-3958857b06b4,ab273e1a-c189-4914-8bc7-b29a9c81dbad,P0301,322.2,Not as described,2025-09-15
954cd183-a007-49f8-a505-6f406e00013c,dbbd9450-c723-446f-927b-3931a2aee5d2,a497f9a1-a4b1-493c-89c6-bbb45bcc7214,P0448,1484.4,Better price elsewhere,2024-08-01
9599f58f-8b78-40f7-86f5-25abfd9c7a75,536049eb-c285-4741-92ba-390bf91438f1,b5083038-f3fe-4d90-96a5-060f64545044,P0151,435.1,Wrong product,2024-04-11
95af8599-b8b9-40f1-b5d5-065b9565c645,cf1b3fef-2d7d-440e-8a48-5df2404acaba,d443de2b-f86d-43e7-8638-3dbc557cc5cd,P0468,411.57,Better price elsewhere,2024-02-04
95b54a07-5da3-487d-8781-17065614f2a8,d16c49fa-7f0f-4f84-a1ee-e82417abf420,dc1b19ab-d18b-4269-8c20-9d14f300ad00,P0457,763.89,Defective item,2025-09-04
95ce0405-c7cb-4ea6-ad80-85b164ffa681,57055ae9-3564-4ca7-804b-63e824ecc098,3eacc32a-2a27-48ca-8089-a56637403dd5,P0285,811.55,Defective item,2025-03-24
95dc8cc8-34ce-447a-9f17-c80a03bfb3be,6d3bcc7e-3e3c-4798-99b5-7162ed747929,e9abba51-bc1c-4d53-8aa7-92fc15ebdb89,P0475,322.28,Changed mind,2025-09-17
95e440f7-ca92-453b-be33-2e55cd39adf5,9b01a6f6-3222-4a82-a7da-b71f7c59f52c,d486420e-530d-4717-a86e-aeac60817d87,P0494,575.82,Not as described,2024-07-24
960b7fee-6a68-4d40-b534-d5a0577b46d2,549a6059-3ab8-47b3-9301-b68b24613950,4696b1dd-9934-4afe-9c00-c60a5567199a,P0204,132.0,Better price elsewhere,2023-11-01
9635d8d0-264a-43da-a51c-3c8aefd372d4,07283441-6035-4973-af88-96273305e7cc,d6552ff1-502a-42ea-812c-dc23b69732a1,P0326,1707.3,Not as described,2023-11-15
96b44579-fc7c-4195-8c28-b7b74dbc68ee,16ba78d5-5ea8-46f6-81d1-ce3005290fcf,51314d06-98ce-4840-92b4-4382a6d36b1a,P0042,127.01,Defective item,2023-11-01
96c49c7a-69dc-4809-a162-69c3a6b4e6e9,342c0b68-e102-466b-aef9-eecbdd03dafb,a588ceb9-0858-492d-af3b-bce489750bb6,P0118,41.68,Better price elsewhere,2024-06-03
96fd7300-394c-4b38-a172-23f281fe7662,b404c87b-9d49-48fa-ae63-c7995930457f,1ff942fc-72f6-401d-8e68-a32124c6cc1d,P0080,418.78,Wrong product,2024-02-11
97201f37-86af-4658-9fc2-16d93b0cd7c0,3903dfc4-203f-482f-95eb-448cf75f9518,cc536dca-5087-4d3f-a42b-9223bc98a278,P0375,149.82,Defective item,2025-07-27
9756c1de-3a14-4c81-9329-7e881ef16551,6de6c949-b5eb-4b49-8d32-d0268f265b02,d70379f7-dc2b-4074-a6da-711aa8de4709,P0366,48.8,Late delivery,2024-02-25
97632e72-add7-420e-9605-04c323407aff,b9e7d82a-1312-4714-aaa0-b71eea1f8e8a,6ac9cbcf-b7f2-4827-bb3a-571986f96715,P0087,66.0,Defective item,2024-08-12
9880a1b8-b164-4fcc-b7a7-1923fcdaa50e,c18cb663-7dde-4a29-8496-64866ab0e1fc,5f1c4871-b5fa-48ea-9352-2efb3fafc83b,P0137,1091.28,Wrong product,2024-06-07
98d36766-ef85-4aee-ab9e-b2e77ed9547c,970aac84-8724-4544-adac-c087e69189c0,d8255a44-7b2b-4338-aecf-9dd322037cf4,P0066,1058.96,Not as described,2025-03-12
9909fb0a-8397-43cb-9ed4-71b256c332ec,65f87b99-7f1f-4e92-8dd8-20f4d10d6025,b83f5f7e-7f71-4ce6-a548-702702909150,P0264,37.09,Late delivery,2024-01-10
99600fdb-f3a3-4a59-aeca-961666b7c1b7,fbc9f0af-9315-474a-8061-43c95855a7bf,2063efdf-3bee-4918-92bc-86a057985647,P0168,797.55,Changed mind,2024-02-13
99895d5a-230c-4d19-87c5-4707a267dbe8,db017650-9825-42bf-b83a-78e054fea68b,f26156d1-2dfb-45de-8f92-bac3477eca3c,P0258,339.58,Wrong product,2024-10-20
99a928e9-3970-4067-b925-d5e53fedf08a,0bcd5a1b-a891-4ac3-94d4-79721930346f,8f8e2d00-3c75-461b-88b6-7bfd05071615,P0466,694.32,Wrong product,2024-07-03
99dc8b9c-d73e-4ed3-8112-7becf73ba72c,bfd237d5-6b18-41f0-a9bb-bca9265b243d,c511ae6e-9ba2-4054-8708-81777e3b0537,P0410,344.67,Defective item,2024-03-23
9a023c75-1b4b-441d-94b4-fce1a0b8d2a8,e48aacea-a9a5-4141-a1ab-72ee9adc5def,7c81ae87-f471-420d-abf5-d8ad8eed1eb5,P0256,1691.6,Wrong product,2024-02-12
9a82d41a-d67d-4db1-9a46-f7bb8679ea65,769fcab7-6207-407f-b9b6-1c47d3226680,1df78414-c0a2-4467-8fad-1824c15ee205,P0249,578.04,Not as described,2024-11-11
9ac74fcd-cf71-4335-b62f-92ec910b20ca,260d38e2-85b6-46c9-a6f4-76af5b8b7e3b,7a0c1039-e19a-4c53-a4aa-8a6a0b2702b9,P0474,260.85,Late delivery,2024-04-23
9adad573-4f91-47d4-8842-705649e0bfe8,76010d5f-941d-4f71-b14d-9b1e88c4f15e,1b5c83f1-b975-4d84-80de-d0b0e11bfb54,P0210,1277.4,Wrong product,2024-08-12
9af78fb2-0335-4a7d-8abe-d4fac3e147f6,0fbe6fc3-04f1-4f54-b52a-a1c8bbf8f36a,a51464db-62dd-43b0-ab5e-a0835d4af704,P0492,217.4,Wrong product,2025-01-10
9b0f3f74-3d5c-4b61-9fad-087199e6f233,f1274f9b-f581-4de7-8b4f-b293828afd7b,2b0fbacd-7bcb-4840-b204-99eb0864474a,P0092,145.32,Wrong product,2024-02-15
9b15387f-60a4-4e7d-b77f-e917c9a48433,d4700a63-785b-48bd-bbae-4053f5952f1d,96ce56a7-7d3d-47b1-b39d-ee67b173b2f8,P0288,928.0,Defective item,2025-01-16
9b1ea819-4abf-4c3d-8455-b7eff4f5348d,0ae470f5-b673-4789-9f5f-fae749f6d23d,d39df9e6-65b7-4e92-a7e1-1ac228d591f3,P0484,709.45,Changed mind,2023-11-30
9b4e6fb6-3431-44cd-b055-f893bbfd7ba0,efe95136-184c-4c08-afa7-ce3312306ea9,d5fffe7a-c36d-400b-ac9b-1a1e1906d85f,P0347,417.12,Defective item,2024-07-21
9b9ce886-21e2-422f-b7a3-ee1a85dca23e,75dda04f-4c97-47da-b5be-5abde80b648b,7115e942-708d-4a8e-9758-e2e027d8c2ae,P0112,346.45,Changed mind,2025-09-12
9bc72d13-def2-4fa2-8b93-5267fa7a0483,7cfdd28b-94d7-4c2c-b966-64921d419da5,78168cf1-381c-4c2a-a830-bbc1dc0d4f41,P0040,1093.44,Not as described,2023-11-11
9bcf7cb5-8b53-4682-a587-8447daf5d454,a48adec6-8d58-4991-9184-f274677e9de8,866f57ea-6600-46bd-b509-5b2ddf600dd0,P0057,307.55,Late delivery,2025-09-27
9c25fc75-49c4-4e16-b0b4-b8fbc80791de,066f4e69-4bf4-4b25-863c-4f6e7faa52b7,e5997d7b-8217-41c7-a36a-749fa873a2fa,P0112,346.45,Wrong product,2024-05-13
9c26ff12-30fd-4c6d-9feb-e8ac5279c592,df6a8036-594e-4eaa-b983-e690c91fb633,e9022fd6-7ac6-4508-a3a3-d6a26504e04b,P0023,1167.64,Not as described,2025-08-10
9c384928-e32a-4652-a51a-f2f86a2a1636,906aa36b-8ebb-43c7-abaf-2a0c65fcd96b,2e421584-dbe7-4900-beb7-69334a3cd8cb,P0112,1385.8,Wrong product,2024-01-10
9c422a6e-a6e0-4b10-b2ce-d991eedc5672,d5993f98-53ec-4487-b6fb-338ec4202284,6fe60c65-6590-4333-a4aa-810d22607861,P0284,1121.48,Not as described,2024-10-17
9c71115e-ec27-49bc-94ee-b4af379706a6,808614de-840f-46a3-b9c3-a1ff0be73b52,405dddc1-754b-4803-8b81-0135536ac993,P0016,404.0,Changed mind,2023-10-31
9d20129b-c4eb-4fee-9d59-87473fe336ab,fd4db03c-95b1-4136-b2e9-4bf4cc948c16,717fbc72-7c07-4df5-8af0-bfba7b7bbf5b,P0189,915.55,Changed mind,2023-12-26
9d2fbfe3-d20d-4ac5-937b-2210d2180785,8d4fc9e8-25c8-445e-aa44-e33e85d14bc5,e2d36c07-ff40-4732-93f8-79901f907d1f,P0306,1082.4,Changed mind,2024-07-11
9d584923-c1b6-4a26-bbd3-aabb068dc69f,aa968fea-5281-406f-8557-080b4041c1ee,09ef5053-a8d0-4473-9246-ab29343bd6e1,P0161,242.4,Defective item,2024-01-06
9d5b1f63-0e50-4785-9038-76869e60e88f,494c1f78-b8a4-4532-bd9b-2f7801f17407,0e82c38b-8a05-4ea2-a126-9ffb20a96b1c,P0487,201.62,Changed mind,2024-10-28
9e004d50-7899-4f17-be7f-91724429d018,c70537b1-bbe8-4e10-a38c-c58ac1b60c93,a772fa9e-9094-4b79-adc9-ed91d20f56cc,P0257,482.1,Late delivery,2024-06-26
9e431c80-c99c-4130-8ac0-4c0b1e8a3e52,0261dfe1-de7e-4e44-a8ff-2c37bad27905,18e1cb82-3651-467a-866d-ea4819d10539,P0321,350.72,Not as described,2024-08-09
9e9a09c0-9827-4da1-a2d0-92d4464f8c0f,ef8da78e-a0a9-4108-9229-8068c97c6755,355e36ec-4b20-4244-a6a3-ab41dfc43dee,P0112,692.9,Better price elsewhere,2024-04-01
9ea638db-f7c6-41af-a53e-e2e85d539b8f,9de42d24-3126-4897-be0b-007ee42f2b0e,6c981130-2bb1-4719-829c-cf4e7ed7f2f2,P0179,178.42,Wrong product,2024-12-12
9f427066-5290-4de7-af2c-f5014878274a,5cd7d3b2-e776-4597-9ad9-be8f7da59580,3656ea23-2245-4187-8e3c-f1ce1262b4e0,P0083,423.28,Defective item,2025-06-19
9f6e0ed3-7330-4dcf-a9ed-828dc92cc0e8,6bd09489-95db-4ef2-9e1d-c1dca93533d1,935493e4-350a-4c4a-8777-0e220fb32a9c,P0328,659.34,Late delivery,2025-09-22
9fc304a5-0584-4b91-a726-cf9be23ac5b1,84b7930b-332e-4c35-b752-1447b8343c5e,a4ebf6fa-1d42-4b94-8ea7-425986083c5f,P0338,159.0,Better price elsewhere,2024-03-03
a0566f79-2186-4b3e-9643-94fcd0a4d314,2546b68e-1ed5-483b-99e9-66e637642880,6f94202e-0129-499d-8336-a5bdf05b0a8a,P0159,879.7,Not as described,2025-02-03
a05bd684-7976-4752-b245-fba2191e0273,8bd4d67e-d719-45e7-a62c-934b2e7813c0,0a30ac78-70df-4ab2-99c4-ada8e90fe036,P0246,41.0,Late delivery,2023-12-01
a061ac95-30ca-452a-90d2-e78d9efddbb1,c14f9f7e-f68e-4b97-a4c9-d0a3a7654815,97d74f1d-c14f-48ed-8a62-24856af894f8,P0491,1948.15,Better price elsewhere,2024-03-21
a0625bcd-e8ab-400f-8eee-296364840ad3,c24224ba-fc1d-410c-837b-ae2edec3973d,032660bf-5529-465c-a9ea-030fae174bcf,P0402,848.84,Defective item,2024-11-15
a0ab3e87-a7e2-4050-b048-ba9b87bd128b,17b25424-0fba-499e-9a12-7309e4c4b921,d51d20f6-62fe-467e-807a-0da24511bed7,P0207,755.46,Changed mind,2024-08-03
a0f4925d-40e4-4ae8-99a8-c3f460baedb8,7db92de0-dd4f-41cf-9bd1-7c576b9d9ced,19801a97-e40b-4bc5-896c-0456ae700ba5,P0110,499.74,Late delivery,2024-01-01
a168f18d-2f4e-46f0-88d6-e4b949850761,c8bb1d25-1301-42c4-aa39-15963a388c80,aac12495-5326-4f89-9a85-7a913c1d3524,P0196,592.26,Better price elsewhere,2025-05-08
a1cdb3ab-dba6-4b5b-a2c1-288e2792cb4a,b715e08f-0db8-46cf-b677-ca859a311b78,534f0dc3-9258-4b96-af3f-4767b45cd716,P0011,185.54,Late delivery,2024-07-05
a1d420e6-c98b-4645-a888-253c04d7909c,fc1acbc1-2f34-4c1b-a956-ae322800bfd9,60525b20-4158-49bc-966b-ee1a7bd637f8,P0318,425.08,Wrong product,2023-11-14
a1e9d201-4860-4d30-9db9-7e3f3cb721a0,b81ff8a6-7fb5-4978-bb36-436b882a0290,be15c976-1ac1-44d2-8c7a-b8d7b8014cf4,P0095,83.1,Defective item,2025-08-24
a2199147-b56f-43ca-97d8-1a96d2735029,2463c003-b1c8-414a-9c8e-6bd08b562269,b3e440a0-bcd9-4f65-9e4b-8eea99bd33be,P0482,198.51,Better price elsewhere,2024-11-03
a2303855-bd32-4369-81d4-3ab48050a409,ee376f04-ebfe-44a7-898c-e3a802eb6233,c2254ab6-7916-477b-9f72-fae126694f3e,P0076,1584.48,Changed mind,2024-03-12
a23ed6e2-b34c-4426-8e53-63202d34ba9e,a69b0b22-f8da-48a3-a828-bc8bfb21718f,f2e2dcce-a999-48a8-a9f1-705318ba45b5,P0301,107.4,Late delivery,2024-12-20
a24dd8a9-5b26-4570-8b72-07fc157a8bcf,abdedf84-88f9-4b33-914d-54015c9c0e57,62afffd4-9ddd-4413-a5ae-bfdd788eff89,P0116,316.0,Late delivery,2025-02-04
a26e1f60-8674-4f86-ad84-93a06a0dd52f,bae167f4-5a49-4572-9b0e-9baddbfd2876,39200dee-dac8-4b60-ab20-211df9539531,P0383,160.2,Defective item,2023-10-30
a2874162-e8b3-44aa-9672-ddf1cec56e56,12ca0a59-4d3b-4392-b6df-2919df3df7a8,96ff1805-93d3-4e8f-8b20-6f3d0371e10b,P0182,33.37,Defective item,2025-07-04
a2b70be8-6c47-469d-89c3-85d54ec4093c,376c7258-ee32-47b6-9eb7-66c7473005d3,8ce7ff5b-e686-4081-89ee-585679460415,P0489,30.2,Late delivery,2025-06-27
a2b761ec-3e82-441e-a432-64f17612ef30,9940c5c2-3727-4646-a930-795c10094b4b,366d5c7e-9e5d-4877-b8b8-ab41cff48f7b,P0351,659.04,Wrong product,2025-06-10
a2e94a0b-4346-47ab-9044-40672c22b338,e4867b06-f80b-4be4-bfb0-052c5f1db856,53ee8660-dc53-4584-82a3-52d8ca600df2,P0120,55.15,Changed mind,2025-09-08
a31d3e31-85b9-4b5b-b054-101e51bf8632,a03e2a69-e479-404e-9433-c0e3db830d9e,8690a408-6973-4854-aaae-09f351767b12,P0097,412.6,Not as described,2025-04-22
a346a6a8-9b1d-4ab3-91a4-9552ebb93424,0c119e57-71dc-41a6-83d0-fd2dd4ed962c,71696198-5595-4880-bda2-4dd4702aca87,P0295,802.02,Not as described,2023-09-26
a39d2235-619f-4721-93d6-3bc8768ac1cd,fde4fe86-ad75-48d3-bb62-bc934dcc24ab,5734a7ff-eaf8-4915-8a2a-82f157426e13,P0103,1138.8,Better price elsewhere,2025-07-24
a3af11b4-e6f2-4fce-b1f1-930dae401890,62512794-bb23-41d2-bb1a-a406f1c16076,d2c3eab2-d36e-4833-a586-60a6cb142ceb,P0015,361.34,Better price elsewhere,2024-03-25
a403361f-4562-4d81-a2fd-b9281e27cc8d,30e301b6-1263-4b35-a505-67cfec08623a,f707ba2a-1159-4bb1-b237-18ada538d106,P0192,1753.8,Wrong product,2025-01-18
a4e12e60-fd24-4345-80ed-668c7d43721e,c45ce5a8-23cf-44df-b30d-c87c04b1a81b,ff122b9c-7286-414e-b2e8-f72558149640,P0269,432.75,Better price elsewhere,2025-09-15
a5374272-b997-4e1b-956e-c0c6f998fed1,6ea62245-c6d6-4b51-8c23-0d65e91cf478,64c89cd8-aafb-495b-9c36-d8955bab09b4,P0492,434.8,Wrong product,2025-04-27
a5952487-ac77-4ada-911e-bc9f930c9169,95b0cfa9-5881-4671-b677-8e9f3db951c9,104a5034-b0dd-44e0-afd4-2ac9bcd681aa,P0074,63.04,Late delivery,2025-01-25
a5a9a0d6-2a3e-46f3-b6a0-c81ffae7299c,cae3019f-8f0b-494d-8c48-25b9effde7ad,e9717672-5b4e-4b31-a35e-68f2694e784b,P0071,341.04,Changed mind,2024-09-24
a5b894c5-47bc-4024-bf8a-3558a0ed8321,49e39ae1-ff80-4a85-bcfe-6a367827b7cd,1d5fae64-5017-4747-af85-18d15f0a5ae1,P0106,658.45,Wrong product,2025-07-29
a62d77fc-79bb-46bb-862f-22e2119d1076,a6eb0f44-f236-470b-ac67-ecc4cf24e09b,91d519ff-75f7-44c6-a7f8-323eaa109c1f,P0449,1408.68,Defective item,2024-07-29
a67486d6-60c4-46a8-af42-1d5e04f85dab,2e8ea99c-6d74-4a08-9fe2-b2d4d6d2abb7,da749f12-296c-46fc-8ca4-b0de2ff1c54d,P0176,2042.8,Wrong product,2025-07-02
a6b8aa2a-1fab-4b90-9e5c-969f75c3d615,5c8e67ad-e0f0-4bf0-9b71-eb1605e92068,48898ffb-1351-4e47-ba86-36fe117c71cb,P0190,887.75,Late delivery,2023-12-04
a70b1001-b305-4899-8878-8738d2172faa,168381e7-8413-4f60-876f-a8d06112ded2,842eff6d-3ef3-49c6-a1c9-b305df32d534,P0234,1447.55,Wrong product,2024-11-28
a71180f9-09fd-428d-9fff-685594578490,46fffc9d-a002-4a46-9df7-ba6840bb6dfc,553fc451-0122-41c5-95f8-a5662f40a0ae,P0208,124.28,Changed mind,2024-05-21
a8bc941d-1aad-4d51-ba50-fd2f0a246e98,157949f1-eb94-42ac-aa89-f0b04ab223f5,47a23b20-8f0e-4745-9028-4bb7e53181d1,P0234,289.51,Wrong product,2023-09-30
a8c07a11-4cfd-4ec6-a924-a2c600e403f6,05776c8e-4618-45d9-b6b1-4591596cbbf6,0d42c57b-a8c8-4748-945a-24372a800137,P0155,564.0,Not as described,2023-10-23
a8f815d5-c8f7-410a-9fa8-cf8d3f71840d,46dc4fd1-13e8-4ee4-a7b6-3e1f5851c668,e69468d8-56af-4875-9dd4-6dff791b140f,P0336,520.15,Wrong product,2024-01-21
a93a2444-1243-4549-8dd4-5758101ef9f4,ccb44e58-ff64-4d5b-99ab-a576447b9db0,962fae8c-0403-44bb-bd0f-153eaa3ede6b,P0352,431.26,Late delivery,2024-02-22
